health,fault,fault_prob,anom_flag,risk,risk_level,timestamp
87.89693333333334,0,0.28,1,33.461839999999995,LOW,2025-11-22 09:56:27
96.1675333333335,0,0.02,1,18.0994799999999,LOW,2025-11-22 09:56:28
85.7612,0,0.05333333333333334,1,25.67661333333333,LOW,2025-11-22 09:56:29
79.41266666666667,0,0.006666666666666667,1,27.61906666666667,LOW,2025-11-22 09:56:30
88.09786666666663,0,0.03333333333333333,1,23.47461333333335,LOW,2025-11-22 09:56:31
76.22140000000007,0,0.013333333333333334,1,29.80049333333329,LOW,2025-11-22 09:56:32
84.61439999999989,0,0.22666666666666666,1,33.29802666666673,LOW,2025-11-22 09:56:33
86.61913333333322,0,0.29333333333333333,1,34.761853333333406,LOW,2025-11-22 09:56:34
70.34380000000006,0,0.02666666666666667,1,33.86038666666663,LOW,2025-11-22 09:56:35
86.69193333333322,0,0.29333333333333333,1,34.7181733333334,LOW,2025-11-22 09:56:36
87.17339999999994,0,0.0,1,22.695960000000035,LOW,2025-11-22 09:56:37
86.92306666666659,0,0.30666666666666664,1,35.11282666666672,LOW,2025-11-22 09:56:38
69.2592666666667,0,0.02666666666666667,1,34.51110666666664,LOW,2025-11-22 09:56:39
84.88166666666676,0,0.3933333333333333,1,39.804333333333275,LOW,2025-11-22 09:56:40
80.3220666666667,0,0.29333333333333333,1,38.54009333333332,LOW,2025-11-22 09:56:41
66.11860000000004,0,0.3,1,47.32883999999998,MEDIUM,2025-11-22 09:56:42
69.35440000000003,0,0.24,1,42.98735999999998,MEDIUM,2025-11-22 09:56:43
66.55900000000004,0,0.08,1,38.26459999999997,LOW,2025-11-22 09:56:44
65.9014666666667,0,0.25333333333333335,1,45.59245333333331,MEDIUM,2025-11-22 09:56:45
74.89286666666663,0,0.36,1,44.46428000000002,MEDIUM,2025-11-22 09:56:46
97.70220000000016,0,0.02,1,17.178679999999904,LOW,2025-11-22 09:56:47
84.60920000000004,0,0.42,1,41.034479999999974,MEDIUM,2025-11-22 09:56:49
90.99260000000004,0,0.19333333333333333,1,28.137773333333314,LOW,2025-11-22 09:56:50
67.14700000000006,0,0.11333333333333333,1,39.24513333333329,LOW,2025-11-22 09:56:51
84.8906,0,0.006666666666666667,1,24.332306666666664,LOW,2025-11-22 09:56:52
89.17666666666666,0,0.04,1,23.094000000000005,LOW,2025-11-22 09:56:53
66.82753333333335,0,0.3,1,46.903479999999995,MEDIUM,2025-11-22 09:56:54
78.1673333333333,0,0.37333333333333335,1,43.032933333333354,MEDIUM,2025-11-22 09:56:55
87.49313333333328,0,0.04,1,24.104120000000037,LOW,2025-11-22 09:56:56
67.29160000000006,0,0.09333333333333334,1,38.3583733333333,LOW,2025-11-22 09:56:57
81.20973333333335,0,0.35333333333333333,1,40.40749333333333,MEDIUM,2025-11-22 09:56:58
87.55980000000004,0,0.006666666666666667,1,22.730786666666642,LOW,2025-11-22 09:56:59
85.79173333333333,0,0.006666666666666667,1,23.79162666666667,LOW,2025-11-22 09:57:00
80.57526666666661,0,0.3466666666666667,1,40.521506666666696,MEDIUM,2025-11-22 09:57:01
90.47773333333338,0,0.3,1,32.71335999999997,LOW,2025-11-22 09:57:02
68.69800000000001,0,0.03333333333333333,1,35.11453333333333,LOW,2025-11-22 09:57:03
85.88666666666663,0,0.04,1,25.068000000000026,LOW,2025-11-22 09:57:04
89.29813333333338,0,0.0,1,21.42111999999997,LOW,2025-11-22 09:57:05
66.84100000000004,0,0.44,1,52.495399999999975,MEDIUM,2025-11-22 09:57:06
87.40380000000006,0,0.04666666666666667,1,24.424386666666628,LOW,2025-11-22 09:57:07
95.67140000000012,0,0.006666666666666667,1,17.863826666666597,LOW,2025-11-22 09:57:08
65.13100000000007,0,0.32666666666666666,1,48.988066666666626,MEDIUM,2025-11-22 09:57:09
90.18206666666674,0,0.006666666666666667,1,21.157426666666623,LOW,2025-11-22 09:57:10
65.06286666666674,0,0.07333333333333333,1,38.89561333333329,LOW,2025-11-22 09:57:12
76.86486666666666,0,0.006666666666666667,1,29.147746666666677,LOW,2025-11-22 09:57:13
65.41066666666671,0,0.44666666666666666,1,53.62026666666664,MEDIUM,2025-11-22 09:57:14
80.07133333333341,0,0.03333333333333333,1,28.290533333333286,LOW,2025-11-22 09:57:15
84.23080000000002,0,0.36,1,38.861519999999985,LOW,2025-11-22 09:57:16
68.18286666666671,0,0.25333333333333335,1,44.22361333333331,MEDIUM,2025-11-22 09:57:17
78.56786666666662,0,0.4266666666666667,1,44.9259466666667,MEDIUM,2025-11-22 09:57:18
63.5438666666667,0,0.3466666666666667,1,50.740346666666646,MEDIUM,2025-11-22 09:57:19
84.22539999999992,0,0.23333333333333334,1,33.798093333333384,LOW,2025-11-22 09:57:20
78.44533333333332,0,0.29333333333333333,1,39.66613333333334,LOW,2025-11-22 09:57:21
63.52406666666667,0,0.20666666666666667,1,45.152226666666664,MEDIUM,2025-11-22 09:57:22
64.45686666666671,0,0.3333333333333333,1,49.659213333333305,MEDIUM,2025-11-22 09:57:23
84.32726666666667,0,0.38,1,39.60363999999999,LOW,2025-11-22 09:57:24
82.18673333333335,0,0.013333333333333334,1,26.22129333333332,LOW,2025-11-22 09:57:25
65.88340000000002,0,0.4,1,51.469959999999986,MEDIUM,2025-11-22 09:57:26
90.14440000000006,0,0.24666666666666667,1,30.780026666666632,LOW,2025-11-22 09:57:27
65.97060000000002,0,0.14,1,41.017639999999986,MEDIUM,2025-11-22 09:57:28
78.72979999999997,0,0.37333333333333335,1,42.69545333333335,MEDIUM,2025-11-22 09:57:29
78.68306666666666,0,0.06666666666666667,1,30.45682666666667,LOW,2025-11-22 09:57:30
64.86320000000009,0,0.26666666666666666,1,46.74874666666661,MEDIUM,2025-11-22 09:57:31
65.79113333333339,0,0.3,1,47.525319999999965,MEDIUM,2025-11-22 09:57:32
65.67086666666668,0,0.08666666666666667,1,39.06414666666666,LOW,2025-11-22 09:57:33
63.47093333333334,0,0.19333333333333333,1,44.650773333333326,MEDIUM,2025-11-22 09:57:34
63.74940000000002,0,0.26,1,47.150359999999985,MEDIUM,2025-11-22 09:57:35
73.03439999999998,0,0.12,1,35.979360000000014,LOW,2025-11-22 09:57:36
63.42080000000001,0,0.29333333333333333,1,48.68085333333333,MEDIUM,2025-11-22 09:57:38
71.58153333333333,0,0.04,1,33.65108000000001,LOW,2025-11-22 09:57:39
84.38759999999996,0,0.32,1,37.16744000000003,LOW,2025-11-22 09:57:40
64.61773333333342,0,0.03333333333333333,1,37.562693333333286,LOW,2025-11-22 09:57:41
86.03279999999997,0,0.26,1,33.78032000000002,LOW,2025-11-22 09:57:42
79.66180000000006,0,0.2866666666666667,1,38.66958666666663,LOW,2025-11-22 09:57:43
66.92026666666672,0,0.08,1,38.047839999999965,LOW,2025-11-22 09:57:44
63.97713333333338,0,0.12,1,41.41371999999997,MEDIUM,2025-11-22 09:57:45
69.00880000000004,0,0.36,1,47.99471999999997,MEDIUM,2025-11-22 09:57:46
85.51399999999992,0,0.32,1,36.49160000000005,LOW,2025-11-22 09:57:47
75.49953333333335,0,0.006666666666666667,1,29.966946666666658,LOW,2025-11-22 09:57:48
65.75886666666673,0,0.29333333333333333,1,47.27801333333329,MEDIUM,2025-11-22 09:57:49
63.5604666666667,0,0.18666666666666668,1,44.33038666666665,MEDIUM,2025-11-22 09:57:50
70.31393333333335,0,0.013333333333333334,1,33.34497333333332,LOW,2025-11-22 09:57:51
71.85519999999998,0,0.16,1,38.28688000000001,LOW,2025-11-22 09:57:52
82.97979999999997,0,0.4,1,41.21212000000002,MEDIUM,2025-11-22 09:57:53
77.5384,0,0.05333333333333334,1,30.610293333333335,LOW,2025-11-22 09:57:54
72.70319999999998,0,0.38,1,46.578080000000014,MEDIUM,2025-11-22 09:57:55
94.38680000000004,0,0.0,1,18.367919999999977,LOW,2025-11-22 09:57:56
66.4869333333334,0,0.4666666666666667,1,53.774506666666625,MEDIUM,2025-11-22 09:57:57
63.47886666666667,0,0.17333333333333334,1,43.84601333333333,MEDIUM,2025-11-22 09:57:58
84.81319999999998,0,0.23333333333333334,1,33.44541333333335,LOW,2025-11-22 09:57:59
73.32913333333333,0,0.4266666666666667,1,48.06918666666667,MEDIUM,2025-11-22 09:58:00
67.03080000000006,0,0.08,1,37.98151999999996,LOW,2025-11-22 09:58:01
80.53913333333337,0,0.02666666666666667,1,27.743186666666645,LOW,2025-11-22 09:58:02
88.4315333333333,0,0.04,1,23.54108000000002,LOW,2025-11-22 09:58:03
84.61359999999989,0,0.22,1,33.03184000000007,LOW,2025-11-22 09:58:05
91.68506666666677,0,0.29333333333333333,1,31.722293333333273,LOW,2025-11-22 09:58:06
69.7856666666667,0,0.3933333333333333,1,48.86193333333331,MEDIUM,2025-11-22 09:58:07
86.52506666666667,0,0.006666666666666667,1,23.351626666666665,LOW,2025-11-22 09:58:08
84.90700000000007,0,0.3933333333333333,1,39.7891333333333,LOW,2025-11-22 09:58:09
65.17593333333339,0,0.24,1,45.49443999999996,MEDIUM,2025-11-22 09:58:10
88.56213333333318,0,0.013333333333333334,1,22.396053333333423,LOW,2025-11-22 09:58:11
71.60273333333338,0,0.26,1,42.438359999999975,MEDIUM,2025-11-22 09:58:12
70.78006666666666,0,0.03333333333333333,1,33.86529333333334,LOW,2025-11-22 09:58:13
74.58233333333332,0,0.006666666666666667,1,30.51726666666667,LOW,2025-11-22 09:58:14
85.23873333333337,0,0.41333333333333333,1,40.39009333333331,MEDIUM,2025-11-22 09:58:15
64.19546666666666,0,0.14,1,42.08272000000001,MEDIUM,2025-11-22 09:58:16
86.08646666666658,0,0.03333333333333333,1,24.681453333333383,LOW,2025-11-22 09:58:17
80.30200000000006,0,0.006666666666666667,1,27.08546666666663,LOW,2025-11-22 09:58:18
82.47680000000001,0,0.006666666666666667,1,25.780586666666657,LOW,2025-11-22 09:58:19
85.88246666666655,0,0.22,1,32.270520000000076,LOW,2025-11-22 09:58:20
85.94986666666671,0,0.0,1,23.430079999999975,LOW,2025-11-22 09:58:21
77.8522,0,0.006666666666666667,1,28.555346666666672,LOW,2025-11-22 09:58:22
82.88900000000007,0,0.35333333333333333,1,39.399933333333294,LOW,2025-11-22 09:58:23
84.10966666666657,0,0.28,1,35.73420000000006,LOW,2025-11-22 09:58:24
90.67893333333336,0,0.02,1,21.39263999999998,LOW,2025-11-22 09:58:25
87.40300000000003,0,0.006666666666666667,1,22.824866666666647,LOW,2025-11-22 09:58:26
73.00913333333334,0,0.006666666666666667,1,31.46118666666666,LOW,2025-11-22 09:58:27
83.78746666666655,0,0.26,1,35.127520000000075,LOW,2025-11-22 09:58:28
69.32800000000002,0,0.08666666666666667,1,36.86986666666666,LOW,2025-11-22 09:58:29
64.95793333333337,0,0.35333333333333333,1,50.15857333333331,MEDIUM,2025-11-22 09:58:31
82.4094,0,0.32666666666666666,1,38.62102666666666,LOW,2025-11-22 09:58:32
78.75753333333328,0,0.4266666666666667,1,44.81214666666669,MEDIUM,2025-11-22 09:58:33
67.39946666666671,0,0.4066666666666667,1,50.82698666666664,MEDIUM,2025-11-22 09:58:34
87.96526666666662,0,0.03333333333333333,1,23.55417333333336,LOW,2025-11-22 09:58:35
64.94533333333337,0,0.2866666666666667,1,47.49946666666665,MEDIUM,2025-11-22 09:58:36
83.71146666666675,0,0.38666666666666666,1,40.23978666666661,MEDIUM,2025-11-22 09:58:37
69.52113333333335,0,0.03333333333333333,1,34.62065333333332,LOW,2025-11-22 09:58:38
74.72833333333331,0,0.04,1,31.763000000000016,LOW,2025-11-22 09:58:39
91.60386666666675,0,0.24666666666666667,1,29.90434666666662,LOW,2025-11-22 09:58:40
87.90013333333323,0,0.0,1,22.25992000000006,LOW,2025-11-22 09:58:41
74.66533333333335,0,0.2733333333333333,1,41.134133333333324,MEDIUM,2025-11-22 09:58:42
92.13953333333346,0,0.28,1,30.91627999999993,LOW,2025-11-22 09:58:43
77.49986666666663,0,0.26666666666666666,1,39.16674666666668,LOW,2025-11-22 09:58:44
87.82566666666659,0,0.02,1,23.104600000000048,LOW,2025-11-22 09:58:45
65.61080000000003,0,0.32666666666666666,1,48.70018666666665,MEDIUM,2025-11-22 09:58:46
65.59233333333337,0,0.10666666666666667,1,39.91126666666664,LOW,2025-11-22 09:58:47
66.56973333333335,0,0.4266666666666667,1,52.12482666666666,MEDIUM,2025-11-22 09:58:48
88.83260000000001,0,0.06,1,24.100439999999992,LOW,2025-11-22 09:58:49
69.21946666666666,0,0.05333333333333334,1,35.60165333333333,LOW,2025-11-22 09:58:50
88.01159999999993,0,0.013333333333333334,1,22.72637333333337,LOW,2025-11-22 09:58:51
83.14033333333344,0,0.3466666666666667,1,38.982466666666596,LOW,2025-11-22 09:58:52
87.42400000000002,0,0.03333333333333333,1,23.878933333333322,LOW,2025-11-22 09:58:53
76.06819999999999,0,0.32,1,42.15908000000001,MEDIUM,2025-11-22 09:58:54
88.17659999999998,0,0.02,1,22.89404000000001,LOW,2025-11-22 09:58:55
78.65766666666664,0,0.02,1,28.60540000000001,LOW,2025-11-22 09:58:56
64.01713333333336,0,0.32,1,49.38971999999998,MEDIUM,2025-11-22 09:58:58
74.13513333333331,0,0.03333333333333333,1,31.852253333333344,LOW,2025-11-22 09:58:59
88.47073333333334,0,0.013333333333333334,1,22.45089333333333,LOW,2025-11-22 09:59:00
86.00033333333343,0,0.006666666666666667,1,23.666466666666608,LOW,2025-11-22 09:59:01
68.58526666666668,0,0.3466666666666667,1,47.715506666666656,MEDIUM,2025-11-22 09:59:02
83.0440666666667,0,0.3466666666666667,1,39.040226666666655,LOW,2025-11-22 09:59:03
65.89160000000007,0,0.20666666666666667,1,43.731706666666625,MEDIUM,2025-11-22 09:59:04
66.55873333333338,0,0.3933333333333333,1,50.798093333333306,MEDIUM,2025-11-22 09:59:05
87.32233333333333,0,0.006666666666666667,1,22.873266666666666,LOW,2025-11-22 09:59:06
77.14180000000002,0,0.3,1,40.71491999999999,MEDIUM,2025-11-22 09:59:07
83.77640000000008,0,0.36666666666666664,1,39.40082666666662,LOW,2025-11-22 09:59:08
63.5452666666667,0,0.34,1,50.47283999999998,MEDIUM,2025-11-22 09:59:09
86.47519999999999,0,0.02,1,23.91488000000001,LOW,2025-11-22 09:59:10
65.94773333333337,0,0.3,1,47.43135999999998,MEDIUM,2025-11-22 09:59:11
84.4271333333333,0,0.31333333333333335,1,36.87705333333335,LOW,2025-11-22 09:59:12
63.64473333333336,0,0.31333333333333335,1,49.34649333333332,MEDIUM,2025-11-22 09:59:13
88.39400000000003,0,0.006666666666666667,1,22.230266666666644,LOW,2025-11-22 09:59:14
66.15540000000006,0,0.05333333333333334,1,37.4400933333333,LOW,2025-11-22 09:59:15
84.86533333333333,0,0.38,1,39.2808,LOW,2025-11-22 09:59:16
83.87519999999994,0,0.4,1,40.67488000000004,MEDIUM,2025-11-22 09:59:17
89.83566666666668,0,0.26666666666666666,1,31.76526666666666,LOW,2025-11-22 09:59:18
85.8694666666666,0,0.24,1,33.07832000000004,LOW,2025-11-22 09:59:19
68.46280000000003,0,0.32666666666666666,1,46.98898666666665,MEDIUM,2025-11-22 09:59:20
88.6482,0,0.02,1,22.61108,LOW,2025-11-22 09:59:21
81.94279999999996,0,0.2866666666666667,1,37.30098666666669,LOW,2025-11-22 09:59:22
79.7958,0,0.04666666666666667,1,28.98918666666667,LOW,2025-11-22 09:59:23
89.117,0,0.04,1,23.1298,LOW,2025-11-22 09:59:25
64.11186666666673,0,0.47333333333333333,1,55.4662133333333,MEDIUM,2025-11-22 09:59:26
96.98773333333344,0,0.0,1,16.80735999999994,LOW,2025-11-22 09:59:27
87.23399999999992,0,0.04,1,24.25960000000005,LOW,2025-11-22 09:59:28
83.4618000000001,0,0.38666666666666666,1,40.38958666666661,MEDIUM,2025-11-22 09:59:29
88.27786666666671,0,0.006666666666666667,1,22.29994666666664,LOW,2025-11-22 09:59:30
78.11806666666666,0,0.34,1,41.72916000000001,MEDIUM,2025-11-22 09:59:31
70.00593333333332,0,0.05333333333333334,1,35.12977333333335,LOW,2025-11-22 09:59:32
82.02886666666676,0,0.3,1,37.78267999999994,LOW,2025-11-22 09:59:33
84.59306666666659,0,0.2733333333333333,1,35.17749333333339,LOW,2025-11-22 09:59:34
90.4911333333334,0,0.28,1,31.905319999999964,LOW,2025-11-22 09:59:35
70.1787333333334,0,0.25333333333333335,1,43.02609333333329,MEDIUM,2025-11-22 09:59:36
80.7894,0,0.35333333333333333,1,40.65969333333334,MEDIUM,2025-11-22 09:59:37
88.01219999999999,0,0.06,1,24.59268,LOW,2025-11-22 09:59:38
84.44986666666664,0,0.30666666666666664,1,36.59674666666668,LOW,2025-11-22 09:59:39
66.98386666666676,0,0.04,1,36.409679999999945,LOW,2025-11-22 09:59:40
93.76853333333327,0,0.006666666666666667,1,19.005546666666703,LOW,2025-11-22 09:59:41
66.36526666666674,0,0.04666666666666667,1,37.04750666666662,LOW,2025-11-22 09:59:42
63.76820000000001,0,0.17333333333333334,1,43.672413333333324,MEDIUM,2025-11-22 09:59:43
81.21713333333341,0,0.30666666666666664,1,38.53638666666662,LOW,2025-11-22 09:59:44
92.3578,0,0.006666666666666667,1,19.851986666666665,LOW,2025-11-22 09:59:45
70.73419999999999,0,0.24,1,42.15948,MEDIUM,2025-11-22 09:59:46
69.4980666666667,0,0.46,1,51.70115999999998,MEDIUM,2025-11-22 09:59:48
89.16966666666653,0,0.006666666666666667,1,21.76486666666675,LOW,2025-11-22 09:59:49
76.09000000000002,0,0.006666666666666667,1,29.612666666666662,LOW,2025-11-22 09:59:50
84.61933333333334,0,0.36666666666666664,1,38.89506666666666,LOW,2025-11-22 09:59:51
74.8472,0,0.006666666666666667,1,30.358346666666666,LOW,2025-11-22 09:59:52
92.08806666666666,0,0.006666666666666667,1,20.013826666666667,LOW,2025-11-22 09:59:53
84.35213333333328,0,0.22,1,33.188720000000025,LOW,2025-11-22 09:59:54
82.01886666666671,0,0.24,1,35.38867999999997,LOW,2025-11-22 09:59:55
87.06380000000007,0,0.006666666666666667,1,23.028386666666627,LOW,2025-11-22 09:59:56
65.60153333333336,0,0.38666666666666666,1,51.10574666666665,MEDIUM,2025-11-22 09:59:57
70.65719999999999,0,0.41333333333333333,1,49.13901333333334,MEDIUM,2025-11-22 09:59:58
63.45566666666668,0,0.35333333333333333,1,51.059933333333326,MEDIUM,2025-11-22 09:59:59
80.8492666666667,0,0.3466666666666667,1,40.35710666666665,MEDIUM,2025-11-22 10:00:00
74.42153333333331,0,0.38666666666666666,1,45.81374666666668,MEDIUM,2025-11-22 10:00:01
87.25126666666657,0,0.02666666666666667,1,23.715906666666726,LOW,2025-11-22 10:00:02
85.61119999999997,0,0.15333333333333332,1,29.766613333333353,LOW,2025-11-22 10:00:03
84.28059999999992,0,0.24666666666666667,1,34.29830666666672,LOW,2025-11-22 10:00:04
85.85186666666665,0,0.006666666666666667,1,23.755546666666675,LOW,2025-11-22 10:00:05
88.37666666666658,0,0.02666666666666667,1,23.040666666666716,LOW,2025-11-22 10:00:06
87.21239999999999,0,0.006666666666666667,1,22.939226666666674,LOW,2025-11-22 10:00:07
73.39019999999995,0,0.24,1,40.56588000000003,MEDIUM,2025-11-22 10:00:08
86.88173333333334,0,0.04666666666666667,1,24.73762666666666,LOW,2025-11-22 10:00:09
86.58946666666671,0,0.006666666666666667,1,23.31298666666664,LOW,2025-11-22 10:00:10
87.41013333333322,0,0.006666666666666667,1,22.820586666666735,LOW,2025-11-22 10:00:12
87.43813333333335,0,0.03333333333333333,1,23.87045333333332,LOW,2025-11-22 10:00:13
86.5103333333334,0,0.0,1,23.093799999999952,LOW,2025-11-22 10:00:14
65.94993333333336,0,0.29333333333333333,1,47.16337333333331,MEDIUM,2025-11-22 10:00:15
69.33373333333338,0,0.44666666666666666,1,51.26642666666664,MEDIUM,2025-11-22 10:00:16
87.54346666666663,0,0.06666666666666667,1,25.140586666666685,LOW,2025-11-22 10:00:17
75.59100000000005,0,0.006666666666666667,1,29.912066666666636,LOW,2025-11-22 10:00:18
74.62326666666664,0,0.25333333333333335,1,40.35937333333335,MEDIUM,2025-11-22 10:00:19
88.4736666666666,0,0.05333333333333334,1,24.04913333333337,LOW,2025-11-22 10:00:20
85.84439999999994,0,0.32666666666666666,1,36.56002666666671,LOW,2025-11-22 10:00:21
92.13460000000006,0,0.02,1,20.51923999999996,LOW,2025-11-22 10:00:22
83.31540000000007,0,0.2733333333333333,1,35.94409333333329,LOW,2025-11-22 10:00:23
84.8910000000001,0,0.37333333333333335,1,38.99873333333327,LOW,2025-11-22 10:00:24
83.2948666666667,0,0.29333333333333333,1,36.756413333333306,LOW,2025-11-22 10:00:25
86.59393333333334,0,0.013333333333333334,1,23.576973333333328,LOW,2025-11-22 10:00:26
66.08620000000005,0,0.31333333333333335,1,47.881613333333306,MEDIUM,2025-11-22 10:00:27
88.40966666666658,0,0.006666666666666667,1,22.220866666666716,LOW,2025-11-22 10:00:28
65.99900000000004,0,0.3,1,47.400599999999976,MEDIUM,2025-11-22 10:00:29
69.34193333333334,0,0.0,1,33.394839999999995,LOW,2025-11-22 10:00:30
71.94246666666663,0,0.42,1,48.63452000000002,MEDIUM,2025-11-22 10:00:31
69.61986666666668,0,0.04,1,34.828079999999986,LOW,2025-11-22 10:00:32
63.7534666666667,0,0.32,1,49.54791999999999,MEDIUM,2025-11-22 10:00:33
70.2,0,0.04666666666666667,1,34.74666666666666,LOW,2025-11-22 10:00:34
80.58686666666672,0,0.013333333333333334,1,27.181213333333297,LOW,2025-11-22 10:00:35
80.3377333333333,0,0.3333333333333333,1,40.13069333333335,MEDIUM,2025-11-22 10:00:36
65.4765333333334,0,0.24,1,45.314079999999954,MEDIUM,2025-11-22 10:00:37
89.71800000000006,0,0.006666666666666667,1,21.435866666666627,LOW,2025-11-22 10:00:39
72.59893333333333,0,0.22666666666666666,1,40.507306666666665,MEDIUM,2025-11-22 10:00:40
88.67486666666662,0,0.013333333333333334,1,22.328413333333362,LOW,2025-11-22 10:00:41
66.57180000000005,0,0.07333333333333333,1,37.9902533333333,LOW,2025-11-22 10:00:42
74.50460000000001,0,0.02666666666666667,1,31.36390666666666,LOW,2025-11-22 10:00:43
65.0935333333334,0,0.3,1,47.943879999999965,MEDIUM,2025-11-22 10:00:44
91.32653333333334,0,0.006666666666666667,1,20.470746666666656,LOW,2025-11-22 10:00:45
70.03913333333334,0,0.4266666666666667,1,50.043186666666664,MEDIUM,2025-11-22 10:00:46
87.91379999999998,0,0.06,1,24.651720000000015,LOW,2025-11-22 10:00:47
84.61146666666664,0,0.3,1,36.233120000000014,LOW,2025-11-22 10:00:48
65.61680000000004,0,0.32666666666666666,1,48.69658666666664,MEDIUM,2025-11-22 10:00:49
87.1164666666666,0,0.02,1,23.530120000000046,LOW,2025-11-22 10:00:50
87.20346666666671,0,0.04666666666666667,1,24.544586666666635,LOW,2025-11-22 10:00:51
69.10066666666671,0,0.4533333333333333,1,51.672933333333305,MEDIUM,2025-11-22 10:00:52
64.9879333333334,0,0.08,1,39.207239999999956,LOW,2025-11-22 10:00:53
69.98206666666668,0,0.32,1,45.81075999999999,MEDIUM,2025-11-22 10:00:54
83.739,0,0.4266666666666667,1,41.82326666666666,MEDIUM,2025-11-22 10:00:55
83.33953333333336,0,0.32,1,37.79627999999998,LOW,2025-11-22 10:00:56
65.05480000000001,0,0.3333333333333333,1,49.30045333333332,MEDIUM,2025-11-22 10:00:57
65.8502666666667,0,0.38666666666666666,1,50.95650666666665,MEDIUM,2025-11-22 10:00:58
67.97506666666668,0,0.36666666666666664,1,48.88162666666666,MEDIUM,2025-11-22 10:00:59
84.51653333333343,0,0.37333333333333335,1,39.223413333333276,LOW,2025-11-22 10:01:00
96.16580000000008,0,0.006666666666666667,1,17.56718666666662,LOW,2025-11-22 10:01:01
65.4922,0,0.11333333333333333,1,40.238013333333335,MEDIUM,2025-11-22 10:01:02
89.63620000000006,0,0.02666666666666667,1,22.284946666666634,LOW,2025-11-22 10:01:03
74.7161333333333,0,0.0,1,30.170320000000018,LOW,2025-11-22 10:01:05
84.20286666666667,0,0.4066666666666667,1,40.744946666666664,MEDIUM,2025-11-22 10:01:06
86.02093333333326,0,0.16,1,29.787440000000046,LOW,2025-11-22 10:01:07
63.93746666666672,0,0.20666666666666667,1,44.90418666666663,MEDIUM,2025-11-22 10:01:08
83.11659999999999,0,0.006666666666666667,1,25.39670666666667,LOW,2025-11-22 10:01:09
64.26306666666675,0,0.22666666666666666,1,45.50882666666662,MEDIUM,2025-11-22 10:01:10
71.79173333333333,0,0.02666666666666667,1,32.99162666666667,LOW,2025-11-22 10:01:11
87.1314,0,0.02,1,23.52116,LOW,2025-11-22 10:01:12
87.59873333333321,0,0.006666666666666667,1,22.70742666666674,LOW,2025-11-22 10:01:13
66.08766666666672,0,0.3933333333333333,1,51.0807333333333,MEDIUM,2025-11-22 10:01:14
83.66820000000011,0,0.36666666666666664,1,39.4657466666666,LOW,2025-11-22 10:01:15
84.39700000000002,0,0.4266666666666667,1,41.42846666666665,MEDIUM,2025-11-22 10:01:16
64.21486666666672,0,0.25333333333333335,1,46.6044133333333,MEDIUM,2025-11-22 10:01:17
96.74653333333343,0,0.006666666666666667,1,17.21874666666661,LOW,2025-11-22 10:01:18
67.77866666666671,0,0.32666666666666666,1,47.39946666666664,MEDIUM,2025-11-22 10:01:19
69.42479999999999,0,0.03333333333333333,1,34.67845333333334,LOW,2025-11-22 10:01:20
86.16726666666668,0,0.2733333333333333,1,34.23297333333333,LOW,2025-11-22 10:01:21
86.25019999999991,0,0.21333333333333335,1,31.783213333333386,LOW,2025-11-22 10:01:22
65.33086666666671,0,0.38666666666666666,1,51.26814666666664,MEDIUM,2025-11-22 10:01:23
93.67406666666669,0,0.006666666666666667,1,19.062226666666653,LOW,2025-11-22 10:01:24
79.0892666666667,0,0.006666666666666667,1,27.81310666666665,LOW,2025-11-22 10:01:25
75.25066666666666,0,0.21333333333333335,1,38.382933333333334,LOW,2025-11-22 10:01:26
87.88199999999998,0,0.03333333333333333,1,23.60413333333335,LOW,2025-11-22 10:01:27
71.15173333333337,0,0.02666666666666667,1,33.37562666666665,LOW,2025-11-22 10:01:29
63.75746666666671,0,0.18666666666666668,1,44.212186666666646,MEDIUM,2025-11-22 10:01:30
81.4617333333333,0,0.43333333333333335,1,43.456293333333356,MEDIUM,2025-11-22 10:01:31
65.6115333333334,0,0.47333333333333333,1,54.5664133333333,MEDIUM,2025-11-22 10:01:32
86.00693333333328,0,0.25333333333333335,1,33.52917333333337,LOW,2025-11-22 10:01:33
74.34886666666665,0,0.22666666666666666,1,39.45734666666668,LOW,2025-11-22 10:01:34
70.94113333333334,0,0.24666666666666667,1,42.301986666666664,MEDIUM,2025-11-22 10:01:35
90.64420000000005,0,0.2866666666666667,1,32.080146666666636,LOW,2025-11-22 10:01:36
66.13746666666673,0,0.31333333333333335,1,47.850853333333305,MEDIUM,2025-11-22 10:01:37
66.90540000000007,0,0.09333333333333334,1,38.59009333333329,LOW,2025-11-22 10:01:38
73.9208,0,0.02,1,31.44752,LOW,2025-11-22 10:01:39
84.72146666666659,0,0.2733333333333333,1,35.10045333333338,LOW,2025-11-22 10:01:40
84.6476666666666,0,0.05333333333333334,1,26.344733333333373,LOW,2025-11-22 10:01:41
63.9630666666667,0,0.2,1,44.62215999999998,MEDIUM,2025-11-22 10:01:42
75.39406666666672,0,0.013333333333333334,1,30.296893333333305,LOW,2025-11-22 10:01:43
85.66146666666663,0,0.16666666666666666,1,30.26978666666669,LOW,2025-11-22 10:01:44
69.70380000000002,0,0.25333333333333335,1,43.31105333333333,MEDIUM,2025-11-22 10:01:45
71.76200000000001,0,0.013333333333333334,1,32.47613333333332,LOW,2025-11-22 10:01:46
