winding_temp,oil_temp,load_percent,tap_position,hydrogen_ppm,acetylene_ppm,oil_level,oil_moisture,buchholz_alarm,health_score,fault_flag,dataset_type,health,fault,fault_prob,anom_flag,anom_score
108.12609184535005,77.61228746687104,64.47311821990608,19.0,378.57904557444886,26.84323589851205,83.9820702182576,7.965467642470099,0.0,30.53250316782747,1.0,training,,,,,
40.29001879113095,47.44365957885002,112.81671930630854,20.0,200.39377830324693,12.914503150155394,45.0013066406109,5.09214895734275,0.0,42.58587202848975,0.0,training,,,,,
56.69779541347545,38.41041397128285,91.52337192328594,21.0,362.561321163968,30.81877042787821,60.02069906386738,26.642054724573335,0.0,43.43523035210943,1.0,training,,,,,
105.16494462120454,50.22114554173643,61.79225723608737,20.0,171.96562630134108,24.151054094671803,42.596247238344354,16.275868634779336,0.0,41.68754503949855,0.0,training,,,,,
82.94540747151045,85.32747634155169,56.14333664510758,8.0,349.7944786345379,11.5104442079135,64.05312859032182,16.120122595072147,0.0,38.35926229758901,1.0,training,,,,,
60.76062625374456,30.036629678794306,44.272314051821176,11.0,168.3861299729634,31.012081238242107,49.463039349133815,10.968574365568443,0.0,62.15310068579937,1.0,training,,,,,
116.5951118838354,67.67862043514974,114.36398105698508,9.0,38.05941362789041,23.336751282837493,67.69840616131712,14.542059605629852,0.0,22.24511535235787,0.0,training,,,,,
81.19340769731996,97.39085809436811,25.99331491403368,9.0,492.5587937697022,49.9097201540705,76.02749136396667,10.89927716746579,0.0,42.57430610719223,1.0,training,,,,,
105.73938240262764,90.04520090397229,49.00817966528962,17.0,356.75635226487947,20.422733636006345,48.90802712955858,29.145265410542592,0.0,33.71853327366415,1.0,training,,,,,
57.0394400910164,76.07325095004941,127.34473657813017,14.0,157.58719530283554,19.97000701318164,62.63944203288752,19.657077831891705,0.0,29.170324907740262,0.0,training,,,,,
60.53951186057526,66.55824595566618,100.58567340481169,31.0,40.505073782800046,40.79044157601249,65.99518651583043,9.87265152985163,0.0,40.56766934662345,1.0,training,,,,,
43.34801970055312,89.99125706390453,34.59410998903818,32.0,240.70854770015015,48.134577398082726,91.41384178239504,29.586942016541165,0.0,55.97233971136636,1.0,training,,,,,
82.38244930904392,101.5411037462654,28.462214793362683,10.0,62.7873729052996,22.922929378663543,54.07116447785658,6.9370600484571145,1.0,49.30175502737114,0.0,training,,,,,
79.99175643501901,62.10359418280143,42.49089036271869,9.0,374.9348863252304,46.42165499898566,71.3371170877306,23.823264786098264,0.0,47.33537721936474,1.0,training,,,,,
70.58712890951756,56.926916872239445,122.3086784574286,6.0,171.6610581619208,17.440421801308904,54.94005182906644,21.628523075770097,0.0,30.84200969770572,0.0,training,,,,,
46.38549943610685,41.01653129625713,104.96971581106264,11.0,471.2324962521069,6.819821216041194,52.4240954152539,14.171649831945532,0.0,39.28475421336093,1.0,training,,,,,
40.33389494750492,31.50498455916168,68.40003389867746,2.0,66.7463148874154,35.205838441041244,74.950659336828,10.14558979032372,0.0,61.760592883939886,1.0,training,,,,,
77.78203182772926,47.09874871578259,24.349166635066133,18.0,491.6429844754113,6.067129978747509,50.48587294708747,14.146273680022135,0.0,53.997132619883104,1.0,training,,,,,
96.31177918841829,69.48127465222072,50.33515027321046,22.0,189.69761232696396,35.501305260909184,42.39858001207013,9.840547172142657,0.0,43.13130294394888,1.0,training,,,,,
42.11573546001074,107.0818420304156,111.50935342334604,17.0,444.5737650789846,19.856831195785677,56.37271094155961,24.832772264188176,0.0,25.710416400330686,1.0,training,,,,,
96.15259601325052,47.08535420960307,97.79289511469416,14.0,209.8879113169991,1.5653186741417136,43.9696814612488,26.227681667369023,0.0,33.009153394018526,0.0,training,,,,,
101.82799806623484,72.53479758373498,21.85851617883384,16.0,310.9442423720725,36.80845927662556,70.65344313115662,24.332844969437488,0.0,47.25960126560269,1.0,training,,,,,
114.0816645969103,71.59532910899941,57.44293271181783,19.0,332.47146753102027,24.207053526287964,72.74709774818845,20.519937417908405,0.0,33.278208864806786,1.0,training,,,,,
68.65703394820949,41.2367277293434,91.97250993361456,27.0,95.41416354358824,44.33331029797003,52.03272597792772,28.060801708918053,0.0,45.08835971612282,1.0,training,,,,,
67.66607096541259,109.18529562124972,25.142331592733772,17.0,319.59551588487943,23.977939303983938,68.03514368536197,29.689918201530027,0.0,47.31181333887918,1.0,training,,,,,
115.62205840520836,61.76327817075539,82.72443095612732,1.0,28.406987016256316,25.72186000843389,70.52170224030698,21.711380745801648,0.0,33.356360737383525,0.0,training,,,,,
117.9474820353123,61.47793657070903,67.36485669681984,29.0,136.6178876783555,19.49132261983091,67.61596465151825,20.32061186788769,2.0,35.27572741441705,1.0,training,,,,,
67.5721127080415,102.1219667142453,48.07022219851886,28.0,374.6722837357968,24.755677538931547,99.69939772290088,8.294886136689845,0.0,40.76806614586897,1.0,training,,,,,
53.92476417995788,97.89167897144964,42.34718912670491,18.0,146.16900034535612,0.1517789904520561,71.50552058400194,28.269863571809413,0.0,51.312936415802,0.0,training,,,,,
60.33917871688044,97.4129283666676,58.553381185881335,18.0,431.8065451938163,35.13485532087004,44.222582436412864,5.8795665640601,0.0,39.23047438780565,1.0,training,,,,,
74.80722508964405,77.4692967196162,69.96000600963146,26.0,432.8430653311432,6.672994688649448,76.51743674520989,26.90877449472511,0.0,36.15947127415345,1.0,training,,,,,
71.49162314172743,99.03040593676732,37.07713729281528,12.0,305.40955305886354,7.960037358857424,85.62748422768766,24.131942583379548,0.0,45.08968077819282,1.0,training,,,,,
106.3354565759248,86.10000900529428,52.043131855783024,12.0,385.6995190281162,10.534312756643692,84.44395700848047,13.028084850809398,0.0,32.869204117662704,1.0,training,,,,,
40.4962944828008,95.85179678305276,117.65505519831468,27.0,162.5395915665929,34.93600473053352,48.81837655647233,8.23992848625346,0.0,32.158258631863006,1.0,training,,,,,
51.965159034454686,46.63267087737437,42.71064300607167,15.0,496.2899926832392,33.20623025235328,65.88340334260383,5.49730216375776,0.0,54.94318331042517,1.0,training,,,,,
94.0544594432979,61.69723784164433,109.01758338597918,25.0,200.1200200653438,41.49121397394001,61.47262908654362,26.944065765352462,0.0,27.439262153746043,1.0,training,,,,,
75.73428281776597,44.99322458557691,123.68722614266048,31.0,425.1337336420342,20.34365239682636,50.32745889258876,27.301485140739764,0.0,26.45894186280429,1.0,training,,,,,
87.50859273454017,93.9663130946086,63.29201392134626,10.0,324.942667485553,44.404491561160754,59.20177880684436,6.5278282843464055,0.0,33.843131671328294,1.0,training,,,,,
41.03074847226257,74.16407538826039,86.17490306161262,29.0,183.7902316646828,5.057346054740219,53.91591280440856,28.266987914457925,0.0,45.381222252504834,0.0,training,,,,,
53.952635720942304,79.4772741808016,69.28424222075938,5.0,339.1257859604379,40.19562324000051,58.727913709052295,14.63570747002889,2.0,43.04859784816753,1.0,training,,,,,
45.07995844295301,42.83176678066019,73.62446882981706,17.0,182.4096484448569,37.93147317673712,55.495690575929125,25.042863236315046,0.0,54.42812341528746,1.0,training,,,,,
51.226982575976805,95.71208674652236,72.89983403568178,22.0,66.18718045207771,4.533751692696175,43.299857995838174,27.634867018684165,0.0,44.85714318695523,0.0,training,,,,,
62.28489030525147,82.05913393677339,106.20868769029198,23.0,79.96387574062786,30.140716585766512,99.10651939622124,9.423630502541087,0.0,34.55506681443231,1.0,training,,,,,
104.58468022180836,71.79925413779524,93.69821152084585,2.0,283.42170010849486,44.5352671726687,53.000874312492456,15.049215090525696,0.0,25.7160816585652,1.0,training,,,,,
59.67279463314365,103.74902875564273,114.85009859771904,31.0,470.6457732647457,0.8153288286853189,42.46528446247898,8.363067281116999,0.0,20.4640505459749,1.0,training,,,,,
106.03523134345444,46.84115321972433,38.793407179976576,2.0,389.38538343604745,26.322787729607327,83.26970167309965,8.702824602960211,0.0,44.697231697477605,1.0,training,,,,,
82.72653596885795,69.41484925991458,22.504558487351176,3.0,240.8154560435024,6.841164808155487,93.03977699378495,21.4840768291939,0.0,53.8677194887272,0.0,training,,,,,
95.67141420815015,100.0279493861957,123.00402598106083,19.0,387.6325953864169,24.90663256607924,45.55337894489383,24.9469301927576,0.0,11.422696868676724,1.0,training,,,,,
80.45126952866413,66.53995077335742,48.57301123169208,15.0,154.6462717782261,45.14647839283612,57.22535147585259,27.97799773312927,0.0,48.91436365809034,1.0,training,,,,,
112.95141603566388,56.00415486299735,30.58374532386477,4.0,41.84239336163645,19.28673917194847,51.85958535876526,8.428912200020076,0.0,50.5493435540924,0.0,training,,,,,
41.12153569697601,41.43793765303436,30.490012739942827,27.0,195.0864805122299,23.174722141473342,78.95809835998924,7.334487153211512,0.0,68.38329511292167,0.0,training,,,,,
70.56002896314716,81.91021679065356,48.8219654411494,32.0,31.90546207992434,5.178328005179295,91.11084912950724,8.826623303533157,0.0,50.69325052713919,0.0,training,,,,,
48.707289556937646,63.37006540217637,111.8641326102757,26.0,48.58726740026064,47.207077106882544,43.25566845182961,7.767097848228333,0.0,40.61817939924239,1.0,training,,,,,
41.09009647143437,53.13816120420785,56.10230121015987,31.0,167.98220784765692,3.761600368128498,73.93663655366683,5.868303387074709,0.0,58.90950912129874,0.0,training,,,,,
110.65278445441282,107.5194427442398,71.13915635791338,27.0,286.03006836886345,25.86855735610562,83.56480145166954,12.184676522332204,0.0,23.770567062797557,0.0,training,,,,,
62.4448690737356,71.17305646389906,67.35018711827044,20.0,235.9092755776876,36.50267010793873,72.70815252014559,15.543708553955655,0.0,45.23092979175139,1.0,training,,,,,
69.41992024202165,51.61043966421015,88.29900438835298,11.0,181.25374871026256,26.65908702542647,83.81378903871403,22.09100538388523,0.0,42.208155715941416,0.0,training,,,,,
62.8155584748428,38.08056563887529,60.560805841949424,2.0,133.51666568044183,29.369900318404348,42.76803904892185,26.354734319856032,0.0,55.841422187320575,0.0,training,,,,,
52.19406787245848,51.01616171093295,42.451062589829206,31.0,418.36270122447104,8.73799882970045,49.038688857705694,27.799892424948904,0.0,55.64567788826061,1.0,training,,,,,
99.81980579204324,57.22851304694232,93.51915009712832,10.0,213.1069012575632,7.720462886101853,72.31730845435504,23.47189570994059,1.0,31.28146288831097,0.0,training,,,,,
50.61580502904685,90.5814295637798,72.31958471271612,12.0,208.5922318372305,18.70128425365165,48.83519360102551,12.713353410287151,0.0,43.36204277942288,0.0,training,,,,,
103.11052494048448,36.71232715025985,78.43786919804694,22.0,322.932436978344,47.58242856652137,46.04061200149791,8.277893983296078,0.0,36.88989383584594,1.0,training,,,,,
109.92488135968662,84.6258278451835,112.4696562336013,32.0,210.09195527672955,21.75220056171504,83.96634498904434,5.023321236020543,0.0,17.650878115426664,0.0,training,,,,,
54.67477337167973,82.87294714361146,59.54015001688976,3.0,359.12362573354534,40.66169155878436,91.85217133814923,29.061897274251443,0.0,44.71219970861994,1.0,training,,,,,
96.82686101404698,50.87581801769094,35.4819141681637,8.0,268.7095739277668,10.063820091890976,62.58919581241099,22.392354738390488,1.0,49.59935541394562,0.0,training,,,,,
64.34017261058642,53.26858202922367,53.17642106852626,29.0,194.691782941671,28.51496350532624,96.45357254903912,27.36411445472513,0.0,53.414478462117366,0.0,training,,,,,
59.79756700006117,74.99555762002589,62.76169893842163,13.0,297.35664137105067,4.892843847959366,41.89630552107846,22.47912272800776,0.0,45.27585421703202,0.0,training,,,,,
55.69997150092721,99.38247952281264,113.38178194388496,25.0,79.4526942846688,40.425754267705486,69.09249389114467,21.54195931779931,0.0,30.5949227513468,1.0,training,,,,,
81.19878748728831,101.77245309712012,41.43728348785929,28.0,97.91218996615112,29.455086885866223,52.17827354006052,5.777694100869697,0.0,44.95638366307309,0.0,training,,,,,
57.20738057143486,42.8733197152232,43.37997657642762,23.0,473.4361067967748,31.249890921656505,82.45429819457172,11.082331678411943,0.0,54.64077580523286,1.0,training,,,,,
71.18233676044754,104.21779797402093,103.9600443950196,14.0,405.8654717145347,29.73413891938477,70.69504223887614,20.85549466238824,0.0,22.05553346228736,1.0,training,,,,,
90.54299325604676,81.60930909315277,125.00993119379947,31.0,294.0267907825359,16.608639224744326,86.32771214203845,27.644030124624287,0.0,17.6588746935672,0.0,training,,,,,
59.757907353962125,89.7667218527241,108.877376481384,15.0,20.96999535689079,21.51431876457181,59.22618466335072,14.710849492492123,0.0,34.02456593941163,0.0,training,,,,,
64.98756420396798,41.26501279315527,28.96304696700346,23.0,265.57683218285376,13.611166809904152,79.76321014232093,10.281207095164,0.0,61.49965565661884,0.0,training,,,,,
113.02725420965604,106.299525585918,84.40202147270888,5.0,221.34387109251455,23.350767778403974,42.047445554727815,17.90241825019057,2.0,20.735797466739427,1.0,training,,,,,
67.23552455572856,75.39474325210287,88.1945528029742,15.0,284.40153952803416,28.94264687105971,78.6510060500258,20.069640351056723,0.0,35.965773579194334,0.0,training,,,,,
58.20712586819094,95.17985458931138,24.01674892268035,12.0,78.66125265744756,14.127478176491792,60.31846872182135,17.57766401819119,0.0,57.63399788513693,0.0,training,,,,,
45.85560512365225,100.95463425678469,82.82569527621266,14.0,297.3924829431396,10.708425014407602,81.9647621056908,24.029480684034123,0.0,37.549613626003406,0.0,training,,,,,
65.1969728366928,103.53204888058832,90.60688595391952,22.0,157.7299319182601,44.68205168910144,90.57419927578611,27.75563066199583,0.0,32.65768259016808,1.0,training,,,,,
58.52365854957088,66.28740520899964,88.56477937492069,23.0,291.61750772394333,29.4078428511328,43.63304503331545,26.669148423719086,0.0,39.70982035385228,0.0,training,,,,,
113.00139397680374,74.57233680718085,25.58449798246113,5.0,428.1730404581784,10.863174259995857,91.14291332583905,24.097172114138253,0.0,40.59637394046099,1.0,training,,,,,
65.87426881837499,61.51560030451534,45.641776288053926,19.0,444.8330211741542,24.491072310062503,55.39485197025596,21.355929754789543,2.0,48.63911942460392,1.0,training,,,,,
46.20084479299593,41.60316611889851,51.32357625134044,3.0,450.46788761212593,4.512903461765,98.98287581399823,29.428241447473333,0.0,55.722724950326665,1.0,training,,,,,
88.54583317233968,107.63821035905274,94.31487922705034,18.0,496.3548686587418,24.51276000232557,42.48146788021569,8.244088478820043,0.0,18.1143384938146,1.0,training,,,,,
106.9146604522258,95.71984542430374,75.11060336098033,31.0,432.8521066525823,31.82801673538086,56.75883002359063,5.411934072485143,0.0,22.937142660737067,1.0,training,,,,,
42.99065282444471,58.18192312289768,115.99720099895336,11.0,375.3666731938917,19.10082739166389,87.71088776462605,20.2391377648544,0.0,35.30945840574546,1.0,training,,,,,
70.31718722566121,34.00788923972398,63.209324324350185,10.0,370.2317932998892,17.376632027544304,78.95660051000237,10.436949072048904,0.0,49.25169218233706,1.0,training,,,,,
72.95084742593909,78.17887423223127,46.45412274872712,28.0,203.32238858562144,26.95844392423815,60.14989861528983,6.6637900161910935,1.0,48.123828700738414,0.0,training,,,,,
112.23472317289672,94.13302787710953,100.01748400332168,3.0,45.7359262780941,29.464624207393424,50.38667494918407,29.11396721187269,1.0,22.194749904795543,0.0,training,,,,,
63.571484100810366,97.4087808988952,27.51635533431461,31.0,89.91332917602135,48.30100182277112,94.81353471973564,18.26172641118321,0.0,54.57219961120355,1.0,training,,,,,
68.27995597131664,95.43108308392004,108.12277826822864,9.0,460.4381385658312,44.205970720659934,64.4459535331002,18.56960577107149,0.0,22.19819813860161,1.0,training,,,,,
44.88863378489496,75.46453479094923,55.92806389598544,26.0,432.1247001616823,48.98734883962201,48.27290289286096,14.31538044337938,0.0,48.26402142355714,1.0,training,,,,,
116.13571426140167,77.47393552248536,36.07498509554101,1.0,265.8372997637746,40.71129570464292,94.11781596714664,22.80255273249018,0.0,39.33204280621472,1.0,training,,,,,
114.80223695452676,86.39007191584966,62.04205495721178,6.0,274.11032465418526,7.829005099822162,87.99228762777685,8.463318572657778,0.0,29.92660339795114,0.0,training,,,,,
104.0782932251604,75.70389886268447,36.00790358735805,25.0,435.7444650123148,23.857299446994823,81.76794610173039,24.45701881989014,0.0,39.322386544719286,1.0,training,,,,,
94.34496425940452,50.69261883142714,67.0241942200681,12.0,392.0626545361363,32.74230805612755,42.35773802538143,6.793362683823974,0.0,38.326723812120285,1.0,training,,,,,
47.32524850607128,57.61719575894282,40.43137528971674,23.0,360.5457326309242,25.958979501052333,97.86700901608788,5.682987673332977,0.0,57.30492148216011,1.0,training,,,,,
62.937331705392864,78.56411382045489,20.415917231503894,28.0,396.913761170502,5.4198846915499646,95.60730509741686,28.94273860841892,0.0,54.4897939166996,1.0,training,,,,,
104.2724019098147,68.02312850739673,76.02412756954735,21.0,121.78774801607156,17.374978189207006,56.397471065260376,16.26572856186899,0.0,35.084280589881345,0.0,training,,,,,
117.44838273571452,83.94895484437215,50.890087747753896,19.0,413.1030104552456,33.86521288716473,74.1979109379011,23.13174339796583,0.0,30.31902681376586,1.0,training,,,,,
80.20785260484783,58.07024118285074,83.27846693621221,31.0,63.59014539783605,41.39934192795447,60.59452894522083,23.941083560872585,0.0,42.07864562339751,1.0,training,,,,,
96.22989621633909,102.66827508558914,109.10637858610188,1.0,476.869812984624,26.349913056991063,46.64093326973065,21.670683378807297,0.0,13.139561093274352,1.0,training,,,,,
95.33450767725556,37.898274442308406,33.04701489785255,18.0,406.4275977307216,43.23972414777937,93.5888607683359,26.0872181395132,1.0,50.544061768254224,1.0,training,,,,,
88.07722718935521,53.146175901717896,125.9313301393241,13.0,128.6801975537456,24.49214619444267,89.50846655301962,6.132045436815374,0.0,26.998455029445463,0.0,training,,,,,
75.60555626209808,40.27687417120304,78.90377334910087,9.0,107.7698940203141,38.66548071201208,90.47906770258334,5.3817679042218085,0.0,47.21670621509833,1.0,training,,,,,
74.74883792364051,45.93888738493801,57.81463539967458,26.0,362.48299864310064,38.65564485585743,91.54450483540428,10.4362787359723,0.0,47.530962449337885,1.0,training,,,,,
81.17064725026904,61.52077649077552,47.34088525946174,26.0,68.65496237307329,36.8707129165992,76.8433682409524,16.992897327216,0.0,51.827818063977645,1.0,training,,,,,
102.05246391566328,67.49111494438108,118.36620866206748,14.0,216.1976881988167,35.2281345680465,42.15806119173924,7.2792780592772015,0.0,21.15484466961138,1.0,training,,,,,
42.06504804030146,98.38755557827297,20.157776030143346,5.0,412.1169258522088,14.938890622385836,53.28718386893273,24.191434802599726,0.0,55.51655554818287,1.0,training,,,,,
74.22925352734464,84.51829526543851,24.208333665140398,17.0,246.70855014029044,34.459870663130914,97.88226325924036,14.64979893823851,0.0,52.34235646272821,1.0,training,,,,,
91.35193826468212,64.29942938319982,29.58037359640304,2.0,135.34171289068738,49.75288976429688,95.81474363459247,19.237294986751422,0.0,52.72118322045484,1.0,training,,,,,
110.92252371518563,65.55313681619049,42.90766875891319,4.0,370.186030588347,44.57002912371462,83.9880405447256,15.08268243447252,1.0,38.88272046852459,1.0,training,,,,,
64.7263445859138,104.86059865068862,38.54076796092456,17.0,390.1549356884797,35.39108250998261,78.91044310611578,11.344597164117175,0.0,43.48096502133687,1.0,training,,,,,
69.7531768014874,59.15750483581501,70.4572137166352,1.0,40.27069799083873,22.399434053152373,73.60964792198091,23.86779142581379,0.0,48.78762675765782,0.0,training,,,,,
78.34341416600117,33.30536311566122,105.27369688819633,4.0,267.500797404456,43.71310196533108,56.04835665519524,9.88199048389648,2.0,36.82094882081945,1.0,training,,,,,
70.27879506475989,60.15278503155788,111.11540704158702,30.0,58.202047306856,37.27861491370663,97.16022171749384,11.623419461133096,0.0,35.90108116888523,1.0,training,,,,,
107.022587382182,94.5053491139122,124.98484322771868,17.0,325.1126716251694,41.060469000007856,96.43052973176084,11.78522044525503,0.0,10.345576930853056,1.0,training,,,,,
107.80777257537368,63.62967098245118,112.58454266705589,15.0,185.3652179859923,13.67584962032749,88.07413476142969,11.250226267128069,0.0,22.83945549982974,0.0,training,,,,,
107.29331240055612,74.63831706777562,115.54314130938164,20.0,97.3037508823482,38.97905692984427,87.39758170687533,7.417446677640162,0.0,21.639991075844392,1.0,training,,,,,
76.97517026526623,82.96304990233855,118.28329173936284,7.0,306.88318988755054,46.56477528560839,91.29330188200665,12.21822422632833,0.0,22.540946133655865,1.0,training,,,,,
87.67036460148378,32.69966339633723,64.34405000987526,15.0,68.73014498347324,11.660401638897532,75.94183196284634,9.597186206342815,2.0,50.86465826772957,1.0,training,,,,,
109.93595639980352,60.32667755096328,60.80824125155685,15.0,109.1451586347352,38.68774995678597,54.586285236067376,8.847085767685726,1.0,40.025299841694704,1.0,training,,,,,
108.0595313851206,69.44160823056038,57.90158398649553,26.0,62.4918189913946,42.218881387535525,89.92383688319958,6.92150619404817,0.0,40.476483931831226,1.0,training,,,,,
62.90557303103605,43.780931823607474,96.37210309237987,3.0,156.83136094394604,15.38389629164836,67.05142551365036,29.283678923935188,0.0,43.46916223092661,0.0,training,,,,,
64.90055206219593,64.5801036135106,105.18249464475775,4.0,44.85226528999122,21.824515110671616,96.20746002681256,29.89987064565652,1.0,38.40704756252175,0.0,training,,,,,
101.07213918667274,36.30440582438857,117.54046782781565,10.0,252.52281469533852,25.133684535309147,90.35037399861608,26.30872161630665,1.0,27.15848739620263,0.0,training,,,,,
101.06029986004184,74.18445785026324,52.27450113484377,5.0,213.6293883295018,14.51757079286265,84.48546951619869,11.130941133800963,0.0,39.943095357893725,0.0,training,,,,,
52.73616616500301,33.80289617964313,36.508893748199824,31.0,301.9032860394084,13.454604726597283,86.09925402906805,12.441954970598294,0.0,63.0646453775725,1.0,training,,,,,
85.27900707279963,73.4161684450797,97.73712299693544,4.0,255.30832220367708,12.52728464593636,52.74243766851868,13.87894159399139,0.0,29.569711199629975,0.0,training,,,,,
43.47117887717278,88.58491233169252,129.25573741424262,25.0,394.3017538382219,9.54512678566769,61.60658904838079,20.83517697285128,0.0,24.752466513331072,1.0,training,,,,,
77.31243116862376,71.13736233602215,50.74380812439989,10.0,133.74098005585893,42.4255537371783,50.9812609731291,25.793804540094047,0.0,48.54645770220249,1.0,training,,,,,
59.28331283118443,104.61694570192056,81.18367758533095,16.0,175.24936395276498,42.567467887545824,58.2894256364866,12.635320927659317,0.0,36.39569209716518,1.0,training,,,,,
93.85632613488607,41.50986067420385,62.437127384377625,11.0,481.14495278175815,31.67610528772445,68.75317612522625,22.08356408098633,0.0,39.87990906048927,1.0,training,,,,,
81.58414574614056,60.17686621006015,30.91041357937712,22.0,276.72276049175883,18.991626250939877,40.63756760518365,19.559344329283817,0.0,52.76101103780452,0.0,training,,,,,
64.88124727695254,71.02950159555705,66.88360553719417,25.0,465.51529531573925,15.11189439846398,57.71619261618216,25.68007741517452,0.0,40.19840029417742,1.0,training,,,,,
47.85111598322775,34.09097466944396,112.96733796243092,1.0,340.6904963357223,26.373192611559165,86.29521011405407,19.74514348518945,0.0,40.51501475486055,1.0,training,,,,,
89.43177076454181,51.19508866349037,106.1058126302622,19.0,155.79306782795967,34.191926448258826,65.43830431306326,19.359099554333405,0.0,32.455434430528626,1.0,training,,,,,
73.75272230875512,79.64521081499024,79.58992210929298,15.0,328.3191361183545,27.426485924292983,50.37099335562203,25.336664974973225,0.0,35.189417904658185,1.0,training,,,,,
75.35765144219354,91.66739857426538,40.299520140574494,18.0,181.9548285367871,7.295324757682725,66.14068938223647,15.5960130100523,0.0,47.09815481169045,0.0,training,,,,,
69.08537605049435,72.91300144521988,44.22110719305594,5.0,385.679501659134,20.398449849577823,61.43009559123978,18.836015636567534,0.0,47.16613350723297,1.0,training,,,,,
62.09729625838752,35.38247521255828,128.2912057630088,3.0,38.96600444925557,42.06518621255567,70.47801646554296,17.621513860156227,0.0,38.132499075003714,1.0,training,,,,,
40.87548957720996,68.74583395592109,86.1167680313099,13.0,33.31494550280044,33.31760137602978,97.2549583532018,27.814529796515423,0.0,49.53063149506431,1.0,training,,,,,
109.04304473039632,81.86330693198896,93.31023735296368,32.0,344.9868201387229,19.053321261913,81.20763850023964,10.322614358122417,0.0,21.473769822339563,1.0,training,,,,,
41.16637769006002,66.05367601553863,35.83128658444605,14.0,251.8181271189382,3.589834157714428,79.50345992822184,20.279194681614875,0.0,60.71192185666469,0.0,training,,,,,
66.1745238695091,109.96103719914008,21.6373003362476,29.0,52.101816275509904,11.074512229692534,75.30396056577226,21.59584755743817,1.0,53.93093516641024,0.0,training,,,,,
66.96052776363392,74.99986594865288,66.79577464813516,13.0,464.8850210343979,6.299331579031548,84.49925675939726,16.455931029828783,0.0,38.92346205423243,1.0,training,,,,,
89.75255530681976,78.3689857553646,52.33128767574429,17.0,80.30685135357703,44.60492538412277,82.71287831727366,8.70203498367621,0.0,44.58254069242732,1.0,training,,,,,
54.65349866297302,61.83878730030905,45.22616286936408,11.0,54.85854117246451,8.51671569179548,65.41035746190107,24.459875084593413,0.0,59.30384818993642,0.0,training,,,,,
85.54616296900997,75.20334093989412,46.42686282759105,14.0,116.17368491089935,32.72762007514667,97.38966125979148,8.868325329661236,0.0,47.32125852327338,1.0,training,,,,,
99.93402681323384,83.84404867672204,20.43695986242493,9.0,445.6803363730992,37.69994278180457,88.94197196102243,9.957120833325812,0.0,43.20298887515767,1.0,training,,,,,
44.34562762252395,105.00882254776025,103.0822319545794,27.0,302.1822521023911,39.118579469694346,57.028863610789074,12.579025992256032,0.0,30.94351395639532,1.0,training,,,,,
54.06409965383149,50.4213268027985,128.49242905306403,5.0,131.63107471415532,48.3046164093716,50.183846855800056,26.400747041062846,0.0,35.21935951578011,1.0,training,,,,,
74.0881318490074,79.37038610231727,44.22728017069574,20.0,92.58160231628705,9.877823595094986,74.3777771721484,11.243439262943747,0.0,50.48407371975024,0.0,training,,,,,
47.60386815625948,85.33160662917061,120.26035038545568,20.0,219.56570876187425,11.104854105946572,85.91741639641657,12.335719642517727,2.0,30.563292344226824,1.0,training,,,,,
91.7049375956614,71.95000642561789,78.60038762574135,25.0,34.14481286987075,1.0071311325451748,87.15282254878922,18.45173736575841,0.0,38.42075177084125,0.0,training,,,,,
52.7703823930607,65.52520815585297,122.46865213117567,22.0,455.5891612431784,0.5468776567736366,58.68701464908486,17.79615621019344,1.0,27.84998390634796,1.0,training,,,,,
53.36140507877261,109.64404894010312,128.02618974429186,24.0,222.60145723185389,15.012266126087276,42.3592867148453,13.82611006846909,0.0,21.870952874361578,0.0,training,,,,,
98.36926748832217,92.32633598099537,115.8466844579698,27.0,122.2453813399844,5.68767741243566,62.6639995214227,14.60519855697221,0.0,19.743502967529764,0.0,training,,,,,
75.72048142128959,67.8318132146793,62.56422757804467,7.0,413.7101217270004,41.300950040828205,77.90970729047802,12.962527522860633,0.0,40.46004629378833,1.0,training,,,,,
43.47144437337438,95.13598850569797,53.18359495775651,11.0,174.487619661604,38.24656407111052,77.10320132638078,8.991019825590783,0.0,50.66011032495778,1.0,training,,,,,
67.60758879298882,91.0157982526809,128.30316309337417,10.0,184.52455233609865,4.732229728493126,67.7421079360853,9.34048885648152,0.0,22.71350317648239,0.0,training,,,,,
76.70329572786123,88.99216213521368,49.55195144671469,19.0,75.71387037991407,28.972999012502136,54.8576338752334,13.321327343852415,0.0,46.64588079937927,0.0,training,,,,,
64.76828221230497,43.50023217520452,22.801984691007583,9.0,472.870721969219,19.405174059940578,71.81139192983301,20.90068244114381,0.0,58.8098731651962,1.0,training,,,,,
103.80198628158196,36.32191888657523,79.72215179807924,7.0,359.45970565216044,27.168920957138663,67.46173267169601,16.81320829991957,0.0,35.67927999982247,1.0,training,,,,,
45.335410442644445,80.4674919039974,117.43505601026382,10.0,279.26781343511084,31.60588782105755,59.59520051905579,29.887441011671505,1.0,31.756775936758046,1.0,training,,,,,
108.13258865065512,55.819993576450656,42.10598748895223,23.0,49.12164881211207,30.64597252185048,41.63264991377388,24.80162341048857,0.0,48.188624899118174,1.0,training,,,,,
108.45013940286051,61.05057528494218,62.61610444869752,14.0,259.9324640008559,3.317888504735639,48.80081468010421,26.213973028033934,0.0,36.693869477670056,0.0,training,,,,,
