winding_temp,oil_temp,load_percent,tap_position,hydrogen_ppm,acetylene_ppm,oil_level,oil_moisture,buchholz_alarm,health_score,fault_flag
111.510044817019,93.36726255782536,28.3632062596338,8,403.08969711535343,15.37407284869392,51.40956177573152,22.151808916597876,0,36.878280463982975,1
94.19285894449067,33.59421558051277,45.659467532257096,6,225.64267657427678,3.9765968771464433,46.31049897477963,19.195118542952045,0,51.52224835661212,0
102.40455691157138,103.9535471237391,59.44410493836036,6,383.3764604245673,22.048295789965987,93.78756008189532,13.129582693687892,0,28.107390657359886,1
80.73290080254253,59.09650689659724,58.52958422429314,13,451.1672674201433,39.705876905353364,45.86298841616877,6.063488409226321,0,41.41525280435411,1
106.90763942002519,35.40004886430352,97.31660777190406,17,158.63753823485393,34.418917558613515,43.71775801070727,21.08440734339667,0,33.8253472758647,1
87.03101699614717,102.65943742255682,71.98323737948354,20,88.39045456123436,18.3922703451878,55.240924526360544,16.363094762444895,0,34.347577961382086,0
56.20574723762572,51.70051139249887,97.42649939738108,12,70.2462694357239,16.455694030742897,58.83064716827459,6.133469066183854,1,44.97558570416499,0
44.591464102572935,72.60575708159269,105.77000060362853,28,478.39202565103164,20.29882852071693,59.625868247780474,28.297373372519452,0,33.03214186392904,1
72.23235894729501,104.9871766157733,44.47835073199515,12,418.9832578206101,16.151778570116313,73.11586769631083,9.8042454340226,0,39.221304564010836,1
43.167476065276105,86.58054000049376,86.62586114646467,14,73.01903580080904,16.731219744420933,76.86331292370997,11.774142906372004,0,44.443883923626636,0
73.4098214246021,57.581344538804736,41.43872091890464,13,60.08557742440359,24.78766624812402,68.34674359606373,28.479814261257744,0,56.49794791192906,0
56.96010512161809,82.82511807672151,92.12396845462457,27,405.3394250757671,29.760922125472728,46.858717666095814,8.028859818387739,2,33.45097106634846,1
51.83184008254666,37.89884316343837,27.211789609519577,21,33.56642480700389,34.4184874941796,49.55703652317246,10.677306920426261,0,70.6274059676797,1
43.95033923477047,80.7163437279124,76.35571391902931,21,435.04524411841436,8.639523088075817,73.53027582794853,28.362372014879966,0,41.26152738764782,1
93.11999115416296,52.72706922926521,90.20730876747118,15,70.8001503687796,9.712269943057745,88.77070966025371,29.182462514237,0,37.69639272798928,0
96.86955711298486,34.60818471060936,103.05418877402457,8,418.403508951137,13.383350876494514,72.07216409913462,16.66783014065374,0,29.576646968401803,1
66.45007888362626,49.650338582866496,50.58220215498535,31,21.45409543829122,31.67584509340618,51.8252102636536,25.827167918351066,0,57.85367000725871,1
44.69976783081823,97.36725466681129,91.8037073612839,19,415.32068349196163,34.753128248388585,46.67916655055966,21.33540345057679,1,33.50408123070878,1
57.204490067634886,42.34840328753751,25.11552466426084,32,70.60697330968836,33.68334054456732,73.95260568220328,7.161524960336167,0,68.28239996011176,1
101.19471638700364,57.71249019421062,98.19268765338886,10,490.8587129971788,27.709331451953716,53.66880648931737,12.883407141489545,0,23.88384230844673,1
91.0661047858177,58.84801326813669,103.59788578730173,14,300.7372986006483,11.883945528648093,90.63561507287001,25.11861417414303,0,28.36975944171475,1
72.98938052741205,75.95279743042386,112.4041596806751,5,429.6477906030265,6.816956263176715,65.32231485871225,13.767878734350038,0,24.24789166579916,1
88.52068625939044,38.42118466990805,53.72334314175811,7,355.95524784500185,44.767413982501544,89.1929712046437,12.550111611956048,0,46.9494836017433,1
70.32048568578509,78.81731366045925,37.778626131060335,5,473.3309019088803,36.187481751277645,85.06977314322125,28.218205483536362,0,45.85620996896617,1
49.456988762582085,57.431790571842775,89.87442761737466,5,317.33023823698426,8.848422238065146,57.31297966831712,8.689858508074659,1,42.840461645033834,1
66.17300568784728,53.14513561412794,83.83139965003832,10,322.09611770415705,2.096672699196711,73.19340847549017,19.54562051570617,0,41.23637920611795,1
107.44183214875028,107.23177058846667,71.3068125448887,10,440.44776402456563,45.194686312540775,77.69244159814583,13.728543480709103,0,21.492188801161177,1
100.87406620291034,59.73419906583315,27.89084219046172,14,295.7366612880883,15.142408002326386,50.789103382671634,24.86202638083771,0,48.5526577532055,0
78.11814838794078,107.14834673393541,87.88691106305043,10,249.20065059125653,21.083117484035334,92.48943249974982,28.41629972611364,0,27.690707225487472,0
65.1411030729963,105.18124693318994,111.23863989007828,29,57.051682024789365,30.216215573207826,79.53185399094352,20.821530077421983,0,28.16584923759366,1
55.93507566838774,74.48665123914202,120.12852807186316,30,309.4291304815081,45.97497045640869,50.171509347071634,18.184058593665995,0,28.891759803885563,1
79.17781280107509,74.6287306953105,67.52564044344537,29,106.9810224223221,30.567858012420956,78.55108360329456,5.799304228961805,0,42.882488079189066,1
77.0570658469014,91.26648591433349,50.5191735435714,29,123.98084043305259,44.17796813510613,41.48130229854612,6.160717964738112,0,44.84706748367549,1
92.33784664254898,68.5293708551373,43.25136218506943,26,230.744331553539,15.220539630085705,96.79796865095508,23.787910837002496,0,45.61936888174368,0
83.72453411405806,108.5440046338721,110.48896726637531,29,335.6217272127052,22.56809344324127,43.24306899506614,16.02604260473743,0,17.500940820544372,1
51.0694757941651,83.53803076422554,65.53599691399353,25,340.8882060574346,39.84409752985204,85.93256518331596,11.30380539947377,0,44.046461703266864,1
56.038962400300036,63.578316517332205,26.593833017982913,4,367.2236986965605,4.206178374951386,51.00563818013238,29.12219192862625,0,57.951972217132464,1
79.98543005564918,60.902383778841134,51.08198591383814,15,141.5975234213237,29.618623757044922,55.223439331567526,16.456490736116756,0,49.66661948774156,0
40.49543826315842,104.67211343241232,84.34332655568693,13,169.81718662659026,38.13142603955923,56.05577976248799,15.910312448298587,0,40.24237604849005,1
81.32729361314556,68.66164882700372,59.45664028981619,4,90.6198795714238,30.878637619074713,43.45458400351687,13.643991834820094,0,46.28645715293953,1
81.72965936327007,82.66102265775994,57.24244140877869,20,34.31244255133312,38.28975631460256,72.68904895686859,23.230722135480697,0,45.176399353970226,1
113.37686042392114,72.87793304052528,21.269676251555087,4,190.66013075508386,42.10551504197399,55.6817631142356,29.548670711484014,0,46.88609279534646,1
110.0652092320215,82.82409827848929,105.69634601745136,23,33.34331404094979,30.56376729710954,50.81070495385087,9.85266668043959,0,23.54310795024236,1
59.431716951511156,102.04601521235692,37.4715727147196,7,71.49874657109399,39.84437711372183,71.09060414650945,7.503785816936318,0,52.061420973813064,1
46.25815018047143,61.1278074807047,113.89727681994243,2,316.10924727376965,20.8718787153813,96.73772990274638,22.072994743900573,0,35.71853296728308,1
97.8844850760646,54.331907629757374,38.321019193551436,23,189.1834083211873,34.96466417667523,62.333177725480525,24.442187081663572,0,49.3825232805432,1
92.6208770303115,92.38005132915819,124.22305099616503,16,475.9489589344392,27.04235451883224,52.76665048482793,15.340854525520038,0,11.582875999052206,1
90.90138995938162,102.72578030513944,46.73908333005695,13,258.66565512618115,27.38649890822842,42.41335699058786,29.946059363421274,0,37.534458347585996,0
70.25779767386459,48.298619472205374,96.5199103452243,18,454.8373525090655,31.325169577509154,56.86561311073628,21.562587087728303,0,34.72310653334418,1
82.32245635237786,93.18255850280337,124.93837320899972,7,423.60538440159183,16.869356384106666,69.31224095750004,16.847663601333643,0,14.829254560613109,1
97.8914169938372,100.24666348651073,63.13353228498778,13,16.97262261241147,7.269938885873939,81.20223764366142,14.575873340361904,2,36.198300916493984,1
73.35357685710831,104.64955415878964,98.81969442600403,27,257.89717483392576,6.289817519069684,71.22054233634384,12.891859281174888,0,25.927843129485268,0
50.271949648529045,67.32275188036431,98.50892154704854,27,173.8178154406562,0.18504501388239003,87.93452357231521,23.886580722419723,0,40.93842943886719,0
95.38025167857668,90.78345352626104,77.6977344089336,15,18.260437134126974,23.17904917485018,72.64004682792228,20.266576123198117,0,34.323717309741,0
55.67787528977611,82.1219573772088,83.89186664045522,2,487.0056696667277,5.4198164913861815,70.19061490479619,13.435741681179568,0,34.74846631664309,1
63.79017058632917,84.12238958077356,24.253614785788926,27,45.48217974550189,22.701968555091547,72.80173705504815,17.977588090936084,2,59.04225140661628,1
111.04027588563363,72.08253789672051,124.43524896902895,16,284.06164776438555,21.07301782579401,91.32680346327318,9.25345120586303,0,14.811615803251087,0
55.735787681519625,76.212314819135,27.063302469454094,27,76.52789799539833,16.41323512579097,85.35671859893301,25.68399857507478,0,61.1740414150489,0
54.73018341957524,81.96399891405896,30.50374907941649,11,456.27127502767246,20.726941667866615,83.9350304386483,27.348739274852413,0,51.64810413791601,1
64.84929809425141,105.26785232504086,107.99610206708357,26,10.588468654572726,0.5078636385905,45.17408340042475,26.958568216086018,0,30.12350501821244,0
80.66747643529507,68.37855430975635,67.33550340923999,10,474.7459241460186,25.224387115337283,98.27336403265328,25.740921451884613,0,36.46185052353259,1
114.16597823696509,58.582517548510815,119.57431582059331,16,412.0475148290404,34.55796195497839,75.51471082136692,15.86054610283043,0,15.628756888297758,1
71.87353779721587,91.41266123889169,104.98980864233548,6,473.43994234697357,11.140468134860987,55.28792284146222,16.044258073640002,0,22.78334186327757,1
72.03104780841556,97.89597222027322,118.17899408554715,4,366.3444046504836,10.189433910636941,85.14163743368238,17.39174913217548,1,19.632457285167646,1
74.19859139548888,33.74883782180131,70.89592151995322,23,497.77306839343834,17.399977860811898,41.05749619478645,24.207417882097488,0,43.47634676291279,1
90.51136240073792,86.0307086599407,99.90528920153723,12,142.2455471334862,1.4660084224265846,73.44244085677639,22.040985861227874,0,27.349519964696483,0
99.13302002600965,75.95178115637155,95.53981853873512,16,382.0861484253149,23.817436342011476,48.88471808544261,14.334739601703504,0,23.72272023209645,1
49.77589376604672,66.51618604317184,74.65379835445935,28,210.48103455123663,1.8837654184748476,61.09084508656319,15.032447248220972,0,47.647029152491406,0
119.7726229795855,57.83320859172841,76.85953138653704,7,419.6817823033172,40.02758676480596,94.19326097349622,18.880992023971828,0,27.038707474730487,1
42.12366794332763,100.82405290412275,33.57496099891611,10,355.93800671812517,10.72890607542471,81.22411167359932,29.812943043249422,0,52.11302399930621,1
111.03500936788723,108.87526509234299,41.44053160789319,17,334.79004633355504,15.035380171452884,50.80680936051465,7.451091079425588,0,31.33823423052054,1
47.17287543142626,79.17067830575007,107.43231128773587,6,205.67344439712807,49.738921359843616,83.77974651931625,15.044550993840042,0,36.0294832067301,1
102.3654477871435,67.72998422016528,52.250493353876706,24,483.8535277251907,42.435045731976125,73.06593664255315,9.692271095213641,0,35.510422648514236,1
100.38024170119178,41.09235878434142,100.45865632387604,11,124.83992705250132,44.79884212407081,72.50809261700925,6.283424839168762,0,34.05207237962094,1
55.0250246144507,64.10194049801274,36.457592811579985,26,376.1300445796479,19.076006250523708,77.2596128039743,13.636144492342282,0,54.96347701171783,1
51.29675805872395,31.01610610104914,128.79010121669415,28,52.08629913655669,7.804290671352327,95.95065909849914,26.405981611240534,0,41.293832917369805,0
88.77208693803267,73.77389220549136,86.02985816812559,1,282.1180173993395,1.1281658678343187,61.74124702306678,24.11020742801168,0,31.600882025969085,0
83.32713232039936,91.76315377441833,51.745566172656325,2,170.88383999190225,27.76169460683083,73.65314881723123,9.152248350876278,0,41.87423951338155,0
77.34928035053964,90.52789798626172,104.4748573854156,18,472.6075556610642,1.7867450924332784,69.4447181301648,22.114856724102502,0,21.76249198626678,1
83.50488314985768,32.765734328011675,100.58243060338216,21,127.85783746159636,5.862426497706247,65.15232532338366,6.356387565049058,0,39.83874641668667,0
114.86062319681967,33.099310087349025,77.36396354020488,3,378.95029256316883,0.8266207338366915,79.16348601035541,14.9446051552908,0,33.876787270000435,1
104.06479514599813,55.18306062874724,82.35531269136308,4,98.62432662230336,15.287400835765647,84.76772225723796,9.061101772262656,0,36.26810874789602,0
93.56713847533568,101.0165802906829,123.14767869296122,23,456.71581052943884,6.073432892362934,42.80177297505739,14.313456716718996,0,10.326279504552346,1
57.91481579150446,106.60490132151185,92.35856579465737,15,454.95836588040356,21.727736606237926,80.24940818889283,7.928204246451391,0,27.393578731816234,1
60.39577408270829,38.723761295628435,79.33148483389378,26,110.83335154510648,31.45708906973278,78.72908978455632,9.985430191664992,0,51.140191739126976,1
98.17940290206093,88.10650400528485,84.09397510548737,32,307.8986100126084,2.9060709920344543,68.87656862662914,13.147645486224745,0,26.447683741529403,1
61.74980601114537,80.26062968746348,50.678859469033824,9,414.28045348378873,42.647636437050686,69.12145641689467,26.303623207308302,0,45.02115564933504,1
111.60117964357705,30.430681498810905,27.734511669802746,6,249.99846813278631,16.227656900350556,54.19626641856412,17.763367171469152,0,52.693245925747,0
66.72504795380446,58.91342217549735,69.17716676414156,27,257.0722045095007,9.299386405614229,92.6597810366854,17.225910124269454,0,45.64145945701693,0
43.651604023832924,59.45957626371286,124.37640254124524,7,81.74945649592958,29.923899744507228,76.53108450316668,15.732626680757898,0,38.24727384900703,0
109.88122682264756,33.567590425860615,27.458119053388348,31,396.0348334471674,39.8157692538664,58.70409563900971,17.261947767440915,0,49.65804282420613,1
118.58415245884495,97.16451117538132,76.6202174103833,24,204.3212283839123,16.26094222186087,91.35820802063498,12.548087300852119,0,23.848569859419257,0
54.010586869228035,32.1001488436451,69.78546270834426,13,432.79032572711196,46.53796490707667,90.22670559238867,8.791391751441086,0,50.485878186918455,1
98.99372229497433,41.61000365077208,76.9268048582982,14,84.09670296876484,6.531131304483095,86.6955200741281,13.582920895066543,0,42.16959317923725,0
115.76988713236068,51.82999367671347,22.108991377482216,30,49.295920912667825,34.198388344307176,41.984026882051936,5.359970465364964,0,53.07291365006912,1
46.65037820186471,79.77044697543498,84.51320023947991,19,404.0217765327302,12.679426295736018,95.08201844550462,22.449191176817074,0,38.94892045194825,1
56.22765652349568,80.08441146982818,48.238901102559446,2,236.36579745227675,7.000216807747006,95.98033522810762,9.860103792258698,0,50.727217295347074,0
66.11475679851961,61.22650415207545,119.32060672525667,12,303.2668488622428,26.486733875508286,84.48569839774615,22.520726563398643,0,29.364490975133165,1
43.07687006481682,79.02144668473376,110.56609278572245,6,194.18693893627685,33.59191725582036,67.17347649246354,8.656052920021683,0,36.37292653240677,1
105.64579497111384,39.3051492921862,82.184941072588,8,427.6341863079698,13.364846256057938,46.007490333353076,11.437551322203774,0,32.5193553508485,1
113.8128093292205,97.61135576511333,39.316893714187245,30,62.3236029384197,25.307470019615184,58.35784525408947,14.871993654861896,0,38.98298634164763,0
101.75053347365815,36.34755647070357,77.18731300651919,13,240.473553197472,19.259949378825663,66.57717919606498,22.337890437960326,0,39.32719037153955,0
41.35678869139818,47.55744959692635,63.3763734999511,6,111.97486803625469,27.614124733196615,40.66045375278206,28.31234838742697,0,58.896903497054765,0
119.67253171284254,101.84852389783735,49.559182801549014,4,390.94053725005034,30.842499899286146,47.26831015020557,18.315531949079876,0,27.02559670675619,1
104.38822570286004,69.06139250570293,121.30642984287073,21,283.4500780114085,46.10796713788177,97.0220956404359,28.527617137103267,0,18.029734560055033,1
75.29483680485714,69.80787720353936,52.77373642490123,2,433.953413556622,28.816360507658896,77.51875883159751,11.626611070592642,0,42.70352615947503,1
86.18813136638408,44.73510553932357,26.64123111192928,23,274.9767871321698,46.531919811568685,84.58155510534979,6.403239558191224,0,56.01404097431708,1
114.11776763668112,77.53043856391125,56.64958102726853,14,157.73028961816763,18.340099819449883,56.63136118940489,21.496279575627497,0,35.814990277503554,0
90.57953704815478,68.49406615657175,21.01416881582844,27,496.55987080900235,7.178622152805053,57.201685239327475,16.28178778558198,0,47.42085444571837,1
119.16613724285186,88.88874402655296,119.71249461957787,2,288.08976295926027,37.41171720470122,91.48792687696874,16.74085834745148,0,10.755173238917877,1
92.75397555988283,106.70539910079636,94.65420204545639,28,499.6389916403345,31.469694589208373,82.02174784956236,28.19902293548003,0,17.081385843426418,1
60.569904632998174,66.95298842864469,76.45245904857461,30,456.7742562819668,0.010085074401017247,63.6619259414491,17.791184275739063,0,39.3957033158098,1
106.14711648104442,61.87815929405442,61.35708368580036,4,68.55535516599217,41.492074013835655,75.54875379248708,7.417416441274292,0,41.30935681186806,1
62.34220257000854,71.23920146422408,45.30421953157152,20,428.43924765400357,14.025037718010053,52.32774297343684,29.590738047662633,0,48.00655825210153,1
107.00107742427862,86.91542992526227,117.20505046324753,7,145.42839136401147,8.568808643972176,57.34067190893279,29.064556607978773,0,17.796561692623413,0
71.22953850313885,109.78461614851133,60.713240775734185,2,127.2945550488725,8.849428173882673,93.86266680094559,13.975013861141626,0,39.47582881081531,0
66.40371776032359,107.45298651175902,38.32639678226239,13,403.1808946975793,0.826187622926039,40.50508462592015,5.302620717392169,0,42.34693632893699,1
41.428183779367636,105.73862171950536,96.05560132778764,5,334.0990839664832,33.884880858863745,85.20698201302848,25.44026868674918,1,32.996567633591056,1
68.77102285433115,36.123947865810095,63.835177395312286,1,17.9620538083627,10.692569739934582,59.40493437615337,5.723953113316603,0,56.07266041849425,0
73.82964136596081,39.59111464368614,28.89783858447565,8,452.057047889457,17.618297127776046,68.07080385453614,17.854923843209864,0,55.913874196640734,1
114.93326622024803,87.7557632671393,74.92061324955328,3,386.18506775386714,12.52504939339238,73.2152418437656,7.674768618570478,0,23.515645461566805,1
98.40490452466327,42.736986855193415,106.38636007090302,4,408.3196064241246,38.254987552643,46.9039392537723,5.086300502993844,1,26.76907634804209,1
113.64804257842333,34.17539836268183,30.637388789959154,13,212.56497316603196,15.33353932436013,64.1338667340101,14.150174561249793,0,51.310393582549416,0
112.97154199608454,30.100613671303282,125.979208842741,13,174.0399439912875,43.35596702285393,81.89119838563302,22.59504074049223,0,24.462430234070155,1
114.57011743029997,58.3136936111096,79.45781651367278,29,451.6410307911917,34.1733754185316,84.58600654864355,23.922678817738163,0,26.824566350277408,1
111.11469819464241,60.90014756330858,63.32709196384913,22,460.48679129301615,21.106037567071574,47.13725729526858,10.443819636484655,0,31.833432523662623,1
115.66969208518357,52.50093383689412,102.25767380468837,6,98.70483279310864,13.052698813343595,65.57653120415536,9.726093416126432,0,27.930991414056606,0
70.31864589425004,48.134811424869596,83.9097722659776,23,131.97225538839734,32.01984323368761,71.32108957616911,5.8085479062026915,0,44.98099945390235,1
67.29804482403665,50.71374644059917,21.747577081495322,12,20.610491630870396,3.3472124444768268,42.28410308156155,28.691944591380878,0,66.096256548805,0
79.32759348759862,39.602367697667304,127.99853296813106,6,425.89612016224015,16.238244488753494,76.1365379817955,12.922123409105996,0,25.33014579488278,1
117.6014989769787,47.723565279217695,105.38294034225066,9,143.02709599737076,21.8340910817611,82.81822935963467,20.572212071774118,0,26.57948817728918,0
91.96343306437547,108.64711466321553,108.5802925157172,3,206.41011552979217,25.481916451309004,62.99046299149592,22.266264131928025,0,18.577428735952026,0
41.71786623748864,31.69206835932154,81.04055512899009,29,343.54502773832496,42.352962220046344,56.30124043779465,8.026876149884203,0,52.049052675300004,1
118.96824115720125,100.71843772927122,55.50786979040558,20,436.10073493660286,13.803433356773326,97.67671031419962,7.501088388107392,0,24.739876528991715,1
110.94906898428428,79.35442059832658,29.919142018745525,23,91.38185964301765,13.731472648767967,93.23600712711473,23.015864905783882,0,45.5884688357796,0
119.96020672424208,63.24466673522521,37.83393586943669,24,383.3540564222875,14.201420470892135,86.53196657229,7.794652344972673,0,38.343753082617674,1
75.43547760360356,46.575546717812166,98.1879221563746,17,276.76571314143786,39.911419353672095,62.80431277248414,19.36029131183628,0,36.83433034579554,1
82.76587371239506,31.806952459643547,79.02674314165711,26,144.62722247435713,5.787211192017794,89.82241599890177,17.24284264337645,0,46.346573687988254,0
80.98965681731129,54.04701139668628,113.70488090018175,24,493.4749150000611,7.7463171870896295,86.20086067300696,28.10390373595088,0,24.962220946279174,1
83.52965625002753,71.59432862899058,37.132032459128894,12,486.33701994961547,17.301425946942278,65.37658511020439,22.544524482158234,0,43.93237007496403,1
84.7469148205064,43.98172260398173,79.50644871820782,19,115.35182400425491,5.339868301736184,66.44119654198262,7.347770497669099,0,43.85795567852961,0
58.44414483104357,90.67587152520876,52.21160196062619,7,83.55718252549416,49.75453289577707,98.10782554798097,6.466985738764315,0,49.91916524849962,1
110.48055027196239,71.62286711762508,50.54022922193148,20,280.59237202913965,41.224232453884674,73.2379201152692,10.819049704880067,1,37.28137280132215,1
103.91589542654896,64.95813153300904,102.19661323919757,22,24.10839333106152,37.189273925066594,88.1790378960097,12.081607806894528,0,29.888247998380464,1
81.36582912538486,74.96948401400441,87.56621173148548,13,388.6137801773546,11.431791563484344,74.98167055249588,15.537791638667832,0,30.622506792860165,1
40.64025877629392,87.45316916756921,65.61282768197148,15,419.6682565866059,49.33254514610931,83.96037390786722,17.1601633009309,1,44.272088036089116,1
75.3944926250864,102.00512035881923,107.75337159945742,2,258.0914408074716,36.091932711473454,89.46968372512484,28.682158159405844,0,23.2625124759779,1
82.6107832138917,71.01890028351957,100.17775035435963,27,392.5211110796906,24.37343470508731,78.31779749409021,9.442932853437682,0,27.23977681192146,1
58.26375457506349,59.20590128890146,27.162503271611236,13,449.3024985802857,20.841352553361453,93.88347191245528,26.02023631908898,0,56.458080145364754,1
72.1539239984177,61.82018374299184,67.53984319596923,25,235.13463914326988,17.159454297486683,67.24103317040803,9.66213155020995,0,44.63283651014105,0
108.64453202813709,103.92140358258186,97.17477564301426,10,445.79181479228595,42.693870989046005,85.21675507343703,13.298643185856896,0,13.98631728769935,1
58.197254107948226,100.2504227406021,70.97482003733376,25,338.5822226113116,23.319089115899907,90.6013017393155,15.291345305762542,0,37.33651146146616,1
56.773033013081076,44.48510728061241,101.50903989074,26,295.0776220643974,39.352709156287496,51.2192947905187,7.148997223607307,0,40.555455882097306,1
76.90767490644548,68.15218012781324,112.73752866366321,16,423.37340412352216,19.309925133015643,47.98402328325675,5.8451278499253725,0,24.853918566256567,1
111.98951889836917,105.66305146623321,126.81609050885146,12,351.73951497840926,33.529356996988675,80.78614111640955,23.283416177325773,1,5.790392529937435,1
108.92649105078141,95.10499457825608,44.574583590643876,6,102.11874071705236,34.61832954296975,74.96417251452496,23.107253010331544,0,38.33262843011922,1
55.2543954508917,82.26877499172602,117.03385458258427,20,48.131074192335596,36.05032147983698,93.80472619069714,5.616660758384977,0,33.65986828030988,1
91.04682516851287,54.97658468796757,62.31119641483456,15,224.1909710678825,33.24874577306433,48.2362263417415,11.602841348524136,0,43.065798424470245,1
77.00615796934767,76.74990260902594,21.556475075632417,16,109.70377230199945,26.974181976782607,88.10210658388776,28.62360908762395,0,56.73746201712818,0
84.44873044057428,96.22062458491334,60.14036363581145,3,71.14039204656589,9.841450948143976,88.35347044749895,23.966998483338227,0,40.17877554119901,0
58.29401163228287,38.066159047820534,62.06433738282632,31,190.81813278830285,44.40256210047358,99.04813431043861,7.784878883324065,0,55.37760141175123,1
63.04151877311953,41.355080810428014,30.186909974412316,27,220.68969327490672,44.4718235273402,68.27933675321341,26.646648880470238,0,62.498737286812684,1
75.91838351815544,95.73446585655364,99.21186243091276,14,258.37568407622723,25.588451104358295,42.655952674482776,29.519174453415882,0,26.94243853835205,0
106.69103324648502,87.60617697004659,129.58558133188257,19,245.13852812156398,27.947740111112275,60.536412277381515,28.153018741117062,0,12.027561332373367,0
119.501209665644,97.89057665302823,81.49673046111221,1,466.7433929516444,44.94357043719115,76.75543798946136,15.200947182748424,0,16.762695255616805,1
103.13618700459406,58.222119866232724,54.79839953784383,9,252.5177312746298,18.05254483583316,56.760191755513894,28.83567583312944,0,41.081654788759195,0
92.37459913175313,57.468099646434325,103.19801891372448,11,282.47867836931425,22.90502546243456,92.56074217657057,14.046691404467808,0,28.80375104627123,0
82.44228588306852,83.91294375004905,46.761127675233595,17,232.0956609580628,28.7194663924755,60.75549431525124,13.203798710863591,0,43.93658825749173,0
95.84535271533255,52.639161963467586,56.56111564568393,14,128.18224149645243,39.917672489180084,93.66732112276874,14.532442723860646,0,45.97884990483912,1
69.96723962487073,38.78810058196827,97.56290683364924,9,250.2854240258304,10.297096146978907,54.08171889092914,29.604968525389953,0,40.475989446777284,0
76.84055742923307,61.45089422642218,96.0855089757682,1,297.28615865408176,40.3618176610819,96.76684420728861,13.468243120609898,1,33.7283059315952,1
113.30650048685362,64.53603999557154,117.53761569309232,25,129.6025327292083,3.423134816203616,89.69583547633081,5.70841521991939,0,20.912831516660418,0
96.46302815251232,85.53232334384279,34.36006795357484,32,41.523767742061594,3.807993058762932,72.95142900001183,16.648638337039813,0,47.63928255218968,0
96.20714389313946,70.9711005437117,69.82228672807325,30,491.0029758470802,1.683301447936636,79.52718350506521,8.608892572760805,0,30.98724838260921,1
44.91812213388727,36.308525060184365,101.63830134900181,32,181.0913835865366,4.719949295086168,57.69096236219366,10.240379692352754,0,47.39544637806003,0
106.2998286618889,57.91632307533513,44.77356106390069,11,35.26337213537242,21.06343646517299,66.26678588002181,5.542427901506393,0,47.7044424575831,0
70.34682433999566,66.27945292901235,92.20133295922632,21,20.93576735330292,3.348737942536956,42.55309622265533,25.275575019384316,0,41.07828809436466,0
109.79024234874053,81.48030673894739,73.28819593817275,6,420.96663947989265,43.238572567875686,63.8293413697687,15.198999648000603,0,25.850586493975698,1
115.83873098584412,37.2491598208228,23.69365948564659,31,10.472622904213022,1.7693386380185916,75.25562204152372,10.71446367103389,0,56.27293498559618,0
101.95473640995004,80.55886744466385,43.98792222429746,3,346.7606789985147,21.230320425999576,88.6499897482735,5.327587295637766,0,38.26795216132019,1
100.01651783664809,86.67810481408753,98.35980386295785,5,43.97856005025104,14.371196505612133,61.5154827849376,29.383185458128796,0,27.2727372181281,0
78.47983242686874,85.78388972218868,56.01273873729011,6,497.4984709769129,4.162451545343293,88.22348142654015,11.770165914648748,0,36.46947290811978,1
114.5634887580046,59.880915751176154,56.61408950689115,22,129.34813291197497,18.508823423808956,75.42058221886829,8.967984003016397,0,39.811755149956774,0
90.23444786135884,109.94848231130169,54.723441505235755,16,200.62436629122936,18.716299283876985,96.94600318644808,29.580933679189208,0,35.02217179500464,0
100.93219994788828,96.7289958022458,89.15180486126218,15,91.22532823439866,26.954157002377976,53.5477239205985,24.465450758097393,0,26.85110282951213,0
118.36595470952615,101.76879009303308,97.88315815208362,14,204.70180230558626,27.63053467762948,92.02990264402301,17.003093020523043,0,16.595769812275037,0
78.59275221277568,95.5563497785632,86.50214951809292,16,450.16048720782493,8.707376889718438,74.49646768286277,22.645294752989514,1,26.286687391509076,1
91.91805442737517,98.7564471003915,119.51496688701214,6,185.37779810158193,20.360269828137618,65.05776709880966,10.570976575834585,0,17.70715094494264,0
69.29242342484727,100.91417882568092,87.24430680503798,25,120.54952558389681,28.035294530217513,84.9222231083173,28.96978749694999,0,33.909775825462674,0
112.56525275736605,108.27156004250367,111.02833915758522,9,54.11575742809517,31.618917807505458,91.89356434627163,27.888349267809406,0,15.813557906320284,1
85.49908368356162,96.76887100480204,50.21913274912695,19,58.04554230519454,40.76395203164244,53.873628285392826,25.835747966218378,0,43.04480420730721,1
104.95872083096502,97.23963970078019,33.48373201395229,21,142.8066486713535,26.447620119975106,77.50032726798113,25.36214713783859,0,41.41113927448995,0
67.79256931861002,91.61730121153856,40.91748295901208,5,354.0509546757479,16.04426813263638,42.939866657131226,11.416099784729267,0,45.3721334468212,1
69.67739956183597,30.2664011022099,101.24340770450578,13,411.9735466565516,20.569215274959447,81.16179527560166,19.654343656082688,0,37.914876644616264,1
45.78186784929108,74.57439016022136,41.56249162310315,7,454.8925853995077,35.86575774196622,75.25021772194725,6.101281772831131,0,52.073055810711864,1
44.71625983439249,35.02539622814166,36.21818942222392,27,473.7095358905185,47.49511376219121,72.86866526433724,14.08149579452538,0,61.47620825129599,1
106.15062245539819,90.84255258257315,37.87049249581439,25,237.6187634317912,49.77203072693633,90.90367325543743,5.524605243359183,0,39.18031085225568,1
50.543653169396094,108.55574057449057,82.56435977884318,7,242.28809231419044,6.39800540713602,97.50096705328906,6.876772572388252,0,36.0378688128161,0
58.869328657968786,95.14492661905072,84.54218226274513,12,157.16112180031365,26.351885358300525,93.21377249909959,9.586690375014047,0,37.74780539686785,0
